mode,dataset,k,algo,algo_display,step,score,score_raw,json_path,source
k,minerva_math,8,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,5.0,5.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,16,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,6.8,6.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,32,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,8.6,8.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,64,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,10.2,10.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,128,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,11.4,11.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,1,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,14.4,14.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k1/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k1__global_step_100/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,minerva_math,8,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,35.2,35.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,minerva_math,16,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,41.9,41.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,minerva_math,32,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,47.8,47.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,minerva_math,64,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,51.5,51.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_100/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,128,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,55.1,55.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_100/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,1,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,10.9,10.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/minerva_math/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,8,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,15.5,15.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/minerva_math/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,1,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,10.9,10.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,8,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,29.2,29.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,16,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,34.8,34.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,32,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,40.3,40.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,64,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,46.1,46.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,128,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,52.2,52.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,1,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,3.6,3.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,8,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,8.9,8.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,16,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,10.5,10.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,32,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,11.7,11.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,64,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,12.5,12.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,minerva_math,128,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,12.9,12.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,3.6,3.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,5.7,5.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,8.6,8.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,11.6,11.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,14.1,14.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,0.3,0.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,2.0,2.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,3.3,3.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,5.0,5.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,7.0,7.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,9.0,9.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,Base Model,Base Model,-1,22.9,22.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/base__DeepSeek-R1-Distill-Qwen-1.5B/g2/olympiadbench/test_qwen25-math-cot_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,1.4,1.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,6.7,6.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,9.3,9.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,11.9,11.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,14.0,14.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_vanilla,LoRA,300,15.3,15.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_vanilla/DeepSeek-R1-Distill-Qwen-1.5B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,34.9,34.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k1/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k1__global_step_100/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,57.3,57.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k1/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k1__global_step_100/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,62.7,62.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k1/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k1__global_step_100/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,67.4,67.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,70.6,70.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_100/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,75.3,75.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_100/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,26.5,26.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/olympiadbench/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,34.7,34.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/olympiadbench/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,13.7,13.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,25.2,25.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,27.9,27.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,30.3,30.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,32.6,32.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,34.5,34.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,1,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.1,0.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,8,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.4,0.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,16,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.5,0.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,32,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.6,0.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,64,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.6,0.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,olympiadbench,128,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.6,0.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
