mode,dataset,k,algo,algo_display,step,score,score_raw,json_path,source
k,Average,16,Qwen2.5-math-7B_vanilla,LoRA,300,55.1,55.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,32,Qwen2.5-math-7B_vanilla,LoRA,300,60.0,60.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,64,Qwen2.5-math-7B_vanilla,LoRA,300,64.52,64.52,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,128,Qwen2.5-math-7B_vanilla,LoRA,300,68.53999999999999,68.53999999999999,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_vanilla/Qwen2.5-math-7B_vanilla__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,ver_rule_grpo_nocurl_Qwen2.5-math-7B,FFT,300,41.03333333333334,41.03333333333334,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,ver_rule_grpo_nocurl_Qwen2.5-math-7B,FFT,300,53.1,53.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_Qwen2.5-math-7B/ver_rule_grpo_nocurl_Qwen2.5-math-7B__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,Qwen2.5-math-7B_opra_opra,RCA (Ours),300,36.06666666666667,36.06666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,Qwen2.5-math-7B_opra_opra,RCA (Ours),100,55.333333333333336,55.333333333333336,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,16,Qwen2.5-math-7B_opra_opra,RCA (Ours),100,60.666666666666664,60.666666666666664,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,32,Qwen2.5-math-7B_opra_opra,RCA (Ours),100,65.86666666666667,65.86666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,64,Qwen2.5-math-7B_opra_opra,RCA (Ours),100,70.7,70.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,128,Qwen2.5-math-7B_opra_opra,RCA (Ours),100,75.53333333333333,75.53333333333333,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_opra_opra/Qwen2.5-math-7B_opra_opra__global_step_100/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,Qwen2.5-math-7B_rslora,RSLoRA,300,34.5,34.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,Qwen2.5-math-7B_rslora,RSLoRA,300,53.26666666666667,53.26666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,16,Qwen2.5-math-7B_rslora,RSLoRA,300,57.96666666666667,57.96666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,32,Qwen2.5-math-7B_rslora,RSLoRA,300,62.53333333333333,62.53333333333333,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,64,Qwen2.5-math-7B_rslora,RSLoRA,300,67.26666666666667,67.26666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,128,Qwen2.5-math-7B_rslora,RSLoRA,300,72.43333333333332,72.43333333333332,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_rslora/Qwen2.5-math-7B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,Qwen2.5-math-7B_adalora,AdaLoRA,300,28.400000000000002,28.400000000000002,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,Qwen2.5-math-7B_adalora,AdaLoRA,300,50.79999999999999,50.79999999999999,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,16,Qwen2.5-math-7B_adalora,AdaLoRA,300,56.03333333333334,56.03333333333334,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,32,Qwen2.5-math-7B_adalora,AdaLoRA,300,61.0,61.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,64,Qwen2.5-math-7B_adalora,AdaLoRA,300,65.93333333333334,65.93333333333334,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,128,Qwen2.5-math-7B_adalora,AdaLoRA,300,70.73333333333333,70.73333333333333,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_adalora/Qwen2.5-math-7B_adalora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,Qwen2.5-math-7B_olora,OLoRA,200,0.2333333333333333,0.2333333333333333,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,Qwen2.5-math-7B_olora,OLoRA,200,0.9333333333333332,0.9333333333333332,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/Qwen2_5_math_7B_olora/Qwen2.5-math-7B_olora__global_step_200/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json,eval_root
